,時間,買賣,成交價,口數
990,"2022-01-04 09:25:01,107",B,18460,1
991,"2022-01-04 09:25:01,740",B,18461,1
992,"2022-01-04 09:27:02,329",B,18459,1
993,"2022-01-04 09:33:02,486",B,18492,1
994,"2022-01-04 09:37:00,797",B,18482,1
995,"2022-01-04 09:37:01,020",B,18482,1
996,"2022-01-04 09:40:21,116",S,18459,1
997,"2022-01-04 09:55:00,755",S,18442,1
998,"2022-01-04 10:00:03,054",S,18440,2
999,"2022-01-04 10:00:05,159",S,18440,2
1000,"2022-01-04 10:07:13,953",S,18421,2
1001,"2022-01-04 10:42:02,053",S,18461,1
1002,"2022-01-04 11:35:06,867",B,18469,1
1003,"2022-01-04 11:38:54,928",B,18476,1
1004,"2022-01-04 11:38:55,357",B,18476,1
1005,"2022-01-04 12:45:01,661",B,18488,1
1006,"2022-01-04 13:12:40,379",B,18500,1
1007,"2022-01-04 13:12:40,467",B,18500,1
1008,"2022-01-04 13:18:14,658",B,18501,1
1009,"2022-01-04 13:33:03,115",B,18521,1
1010,"2022-01-04 13:35:00,618",S,18517,1
1011,"2022-01-04 13:35:00,974",B,18519,1
1012,"2022-01-04 20:15:03,284",S,18550,1
1013,"2022-01-04 20:15:03,346",S,18550,2
1014,"2022-01-04 21:36:56,312",S,18537,1
1015,"2022-01-04 21:37:07,734",S,18531,1
1016,"2022-01-04 21:46:13,855",S,18540,1
1017,"2022-01-04 23:58:12,748",S,18517,1
1018,"2022-01-05 03:00:00,403",S,18476,1
1019,"2022-01-05 03:12:30,065",B,18485,1
1020,"2022-01-05 04:12:06,420",B,18521,1
1021,"2022-01-05 04:44:00,551",S,18517,1
1022,"2022-01-05 04:54:01,189",S,18526,1
1023,"2022-01-05 08:45:10,298",S,18486,1
1024,"2022-01-05 09:15:42,292",B,18539,1
1025,"2022-01-05 09:15:45,317",B,18544,1
1026,"2022-01-05 09:20:22,767",S,18526,1
1027,"2022-01-05 09:25:53,837",B,18545,1
1028,"2022-01-05 09:25:54,134",B,18546,2
1029,"2022-01-05 09:30:29,210",S,18525,1
1030,"2022-01-05 09:30:29,297",S,18525,1
1031,"2022-01-05 09:35:01,432",S,18500,1
1032,"2022-01-05 09:39:01,622",S,18508,1
1033,"2022-01-05 10:45:00,613",S,18497,2
1034,"2022-01-05 11:28:30,708",S,18451,1
1035,"2022-01-05 13:03:36,555",S,18447,1
1036,"2022-01-05 13:20:53,937",S,18445,1
1037,"2022-01-05 13:21:00,910",S,18445,1
1038,"2022-01-05 13:33:00,966",B,18477,1
1039,"2022-01-05 13:35:01,448",S,18478,1
1040,"2022-01-05 17:17:05,512",B,18552,1
1041,"2022-01-05 18:03:26,997",B,18560,1
1042,"2022-01-05 18:03:27,627",B,18561,1
1043,"2022-01-05 18:04:00,673",B,18561,1
1044,"2022-01-05 18:09:02,680",B,18563,1
1045,"2022-01-05 20:04:13,615",S,18545,1
1046,"2022-01-05 21:33:39,378",B,18548,1
1047,"2022-01-06 00:48:04,337",S,18506,1
1048,"2022-01-06 00:48:04,403",S,18506,2
1049,"2022-01-06 02:08:17,669",S,18499,1
1050,"2022-01-06 03:16:00,587",S,18459,2
1051,"2022-01-06 03:22:00,582",S,18430,1
1052,"2022-01-06 04:35:08,025",S,18344,1
1053,"2022-01-06 04:44:00,542",B,18361,1
1054,"2022-01-06 04:53:02,429",B,18325,1
1055,"2022-01-06 04:54:00,713",B,18325,1
1056,"2022-01-06 08:45:01,301",S,18334,1
1057,"2022-01-06 08:45:01,330",S,18332,1
1058,"2022-01-06 09:00:20,852",S,18328,2
1059,"2022-01-06 09:05:43,386",S,18315,2
1060,"2022-01-06 09:19:26,823",B,18378,1
1061,"2022-01-06 09:19:37,154",B,18380,1
1062,"2022-01-06 09:30:01,435",B,18404,1
1063,"2022-01-06 10:11:57,505",S,18323,1
1064,"2022-01-06 10:12:07,489",S,18318,1
1065,"2022-01-06 10:15:55,488",S,18293,1
1066,"2022-01-06 10:20:01,337",B,18332,1
1067,"2022-01-06 10:23:25,389",B,18332,1
1068,"2022-01-06 10:45:01,475",S,18275,2
1069,"2022-01-06 10:45:02,534",S,18274,1
1070,"2022-01-06 12:10:52,228",B,18262,1
1071,"2022-01-06 13:26:22,226",B,18311,1
1072,"2022-01-06 13:35:00,370",S,18351,1
1073,"2022-01-06 15:20:04,128",B,18373,1
1074,"2022-01-06 20:30:03,733",B,18368,1
1075,"2022-01-07 04:05:35,598",B,18422,1
1076,"2022-01-07 04:54:01,717",B,18385,1
1077,"2022-01-07 09:15:14,167",S,18405,1
1078,"2022-01-07 09:40:01,065",S,18306,1
1079,"2022-01-07 09:46:14,834",B,18275,1
1080,"2022-01-07 09:46:31,306",B,18276,1
1081,"2022-01-07 09:46:49,779",B,18281,1
1082,"2022-01-07 09:46:50,143",B,18282,1
1083,"2022-01-07 10:01:52,091",S,18253,1
1084,"2022-01-07 10:01:52,832",S,18257,1
1085,"2022-01-07 10:02:03,767",S,18246,1
1086,"2022-01-07 10:02:07,448",S,18244,1
1087,"2022-01-07 10:02:20,531",S,18225,1
1088,"2022-01-07 10:02:20,558",S,18225,1
1089,"2022-01-07 10:02:31,078",S,18234,1
1090,"2022-01-07 10:04:34,578",S,18217,1
1091,"2022-01-07 10:05:03,541",S,18200,1
1092,"2022-01-07 10:08:15,781",S,18168,1
1093,"2022-01-07 10:09:03,396",S,18132,1
1094,"2022-01-07 10:15:01,624",B,18177,1
1095,"2022-01-07 10:15:02,165",B,18179,1
1096,"2022-01-07 10:44:28,562",S,18156,1
1097,"2022-01-07 10:45:00,699",S,18154,1
1098,"2022-01-07 10:55:07,250",B,18220,1
1099,"2022-01-07 11:51:36,622",S,18174,1
1100,"2022-01-07 13:10:57,348",S,18151,1
1101,"2022-01-07 13:33:02,348",S,18152,1
1102,"2022-01-07 13:35:00,763",B,18159,1
1103,"2022-01-07 15:12:00,853",S,18111,1
1104,"2022-01-07 15:17:00,718",B,18139,1
1105,"2022-01-07 17:27:01,749",B,18166,4
1106,"2022-01-07 23:15:01,539",S,18157,1
1107,"2022-01-08 04:40:02,153",B,18150,1
1108,"2022-01-08 04:44:00,548",B,18146,1
1109,"2022-01-08 04:54:11,872",B,18142,1
1110,"2022-01-10 08:50:23,882",S,18045,1
1111,"2022-01-10 09:00:06,586",B,18052,1
1112,"2022-01-10 09:11:16,002",B,18096,1
1113,"2022-01-10 09:18:35,410",B,18095,1
1114,"2022-01-10 09:50:17,906",B,18210,1
1115,"2022-01-10 09:53:47,989",B,18220,1
1116,"2022-01-10 09:57:01,281",B,18218,1
1117,"2022-01-10 12:21:49,213",B,18229,1
1118,"2022-01-10 15:31:13,361",B,18299,1
1119,"2022-01-10 19:41:09,599",S,18267,1
1120,"2022-01-10 20:51:01,706",S,18216,1
1121,"2022-01-10 23:02:34,485",S,18154,1
1122,"2022-01-10 23:03:00,919",S,18152,1
1123,"2022-01-10 23:03:01,007",S,18152,1
1124,"2022-01-10 23:10:00,478",B,18176,1
1125,"2022-01-10 23:10:00,560",B,18176,1
1126,"2022-01-10 23:15:00,773",S,18143,1
1127,"2022-01-10 23:48:56,493",S,18114,1
1128,"2022-01-10 23:48:56,592",S,18113,1
1129,"2022-01-10 23:48:56,693",S,18112,1
1130,"2022-01-11 00:03:32,585",S,18106,1
1131,"2022-01-11 00:12:00,024",B,18134,1
1132,"2022-01-11 00:12:00,119",B,18134,1
1133,"2022-01-11 00:12:07,377",B,18139,3
1134,"2022-01-11 00:20:00,748",B,18140,1
1135,"2022-01-11 01:22:07,243",S,18100,1
1136,"2022-01-11 04:30:04,521",S,18166,1
1137,"2022-01-11 04:40:01,107",S,18179,1
1138,"2022-01-11 04:53:05,502",B,18199,1
1139,"2022-01-11 04:54:01,552",S,18198,1
1140,"2022-01-11 08:45:01,463",B,18212,1
1141,"2022-01-11 08:51:02,278",B,18226,1
1142,"2022-01-11 09:24:21,690",S,18165,1
1143,"2022-01-11 09:33:29,969",S,18138,1
1144,"2022-01-11 09:55:04,051",S,18118,1
1145,"2022-01-11 10:03:00,933",S,18112,1
1146,"2022-01-11 10:03:01,156",S,18112,1
1147,"2022-01-11 10:47:20,502",B,18234,1
1148,"2022-01-11 11:07:40,726",B,18238,2
1149,"2022-01-11 11:17:36,668",B,18280,1
1150,"2022-01-11 11:17:36,692",B,18280,1
1151,"2022-01-11 11:17:38,840",B,18279,1
1152,"2022-01-11 11:17:52,643",B,18282,2
1153,"2022-01-11 11:19:36,528",B,18287,1
1154,"2022-01-11 11:19:36,665",B,18287,1
1155,"2022-01-11 11:20:01,193",B,18290,1
1156,"2022-01-11 11:21:48,381",B,18292,1
1157,"2022-01-11 12:04:54,203",S,18261,1
1158,"2022-01-11 13:02:44,208",S,18177,1
1159,"2022-01-11 13:04:00,637",S,18184,2
1160,"2022-01-11 13:04:00,753",S,18184,2
1161,"2022-01-11 13:44:01,191",B,18275,1
1162,"2022-01-11 17:22:48,033",B,18275,1
1163,"2022-01-11 21:00:00,988",S,18246,1
1164,"2022-01-11 23:05:18,804",B,18296,1
1165,"2022-01-11 23:15:36,948",S,18275,1
1166,"2022-01-12 00:18:00,640",B,18335,1
1167,"2022-01-12 04:54:00,648",B,18377,1
1168,"2022-01-12 08:45:00,631",B,18408,1
1169,"2022-01-12 08:45:07,563",B,18409,1
1170,"2022-01-12 08:53:41,844",S,18379,1
1171,"2022-01-12 09:02:06,424",S,18359,1
1172,"2022-01-12 09:06:01,052",S,18363,1
1173,"2022-01-12 09:50:00,570",S,18296,1
1174,"2022-01-12 10:03:02,303",B,18326,1
1175,"2022-01-12 10:35:03,068",B,18300,1
1176,"2022-01-12 10:45:01,362",B,18313,1
1177,"2022-01-12 11:12:15,794",S,18279,1
1178,"2022-01-12 11:15:00,630",S,18283,1
1179,"2022-01-12 11:20:01,079",S,18279,1
1180,"2022-01-12 12:40:01,151",B,18335,1
1181,"2022-01-12 21:36:07,798",B,18409,1
1182,"2022-01-12 21:40:01,061",B,18422,1
1183,"2022-01-12 23:00:00,749",B,18444,1
1184,"2022-01-12 23:05:34,900",S,18426,1
1185,"2022-01-12 23:32:27,611",S,18420,1
1186,"2022-01-13 00:06:15,333",S,18383,1
1187,"2022-01-13 00:06:15,357",S,18382,1
1188,"2022-01-13 04:53:09,949",B,18439,1
1189,"2022-01-13 04:54:01,800",B,18440,1
1190,"2022-01-13 09:00:23,736",B,18395,1
1191,"2022-01-13 09:15:01,212",S,18411,1
1192,"2022-01-13 09:42:02,077",B,18448,1
1193,"2022-01-13 09:42:07,706",B,18463,1
1194,"2022-01-13 09:42:10,551",B,18461,2
1195,"2022-01-13 09:45:00,481",B,18470,1
1196,"2022-01-13 09:50:01,211",S,18433,1
1197,"2022-01-13 09:50:01,312",S,18433,1
1198,"2022-01-13 10:30:25,013",S,18366,1
1199,"2022-01-13 12:00:51,547",B,18433,1
1200,"2022-01-13 12:18:48,661",B,18434,1
1201,"2022-01-13 12:36:11,810",S,18423,1
1202,"2022-01-13 13:35:01,098",B,18437,1
1203,"2022-01-13 15:30:00,493",B,18513,1
1204,"2022-01-13 15:30:14,021",B,18517,1
1205,"2022-01-13 16:10:00,536",B,18545,2
1206,"2022-01-13 16:24:30,343",B,18550,1
1207,"2022-01-13 16:24:30,417",B,18550,1
1208,"2022-01-13 16:28:00,676",B,18560,1
1209,"2022-01-13 16:53:21,903",S,18535,1
1210,"2022-01-13 22:52:03,598",B,18634,1
1211,"2022-01-13 23:16:38,982",S,18609,1
1212,"2022-01-13 23:18:20,369",S,18603,1
1213,"2022-01-13 23:45:16,514",S,18580,1
1214,"2022-01-14 01:20:00,959",S,18567,1
1215,"2022-01-14 04:46:01,768",S,18555,4
1216,"2022-01-14 04:48:16,236",S,18552,1
1217,"2022-01-14 08:45:00,149",B,18552,1
1218,"2022-01-14 08:45:00,285",B,18552,1
1219,"2022-01-14 08:45:00,405",B,18552,1
1220,"2022-01-14 08:49:22,209",S,18505,1
1221,"2022-01-14 09:06:32,833",S,18355,1
1222,"2022-01-14 09:21:36,242",S,18325,1
1223,"2022-01-14 09:21:43,769",S,18351,1
1224,"2022-01-14 09:25:03,309",B,18370,1
1225,"2022-01-14 09:27:00,646",S,18356,1
1226,"2022-01-14 09:27:06,107",B,18362,1
1227,"2022-01-14 09:28:31,650",S,18345,1
1228,"2022-01-14 09:29:53,247",S,18328,1
1229,"2022-01-14 09:29:54,986",S,18329,1
1230,"2022-01-14 09:29:56,163",S,18328,1
1231,"2022-01-14 09:30:09,688",S,18318,1
1232,"2022-01-14 09:30:13,198",S,18317,1
1233,"2022-01-14 09:32:43,554",S,18311,1
1234,"2022-01-14 09:33:00,237",S,18313,1
1235,"2022-01-14 09:33:08,824",S,18307,1
1236,"2022-01-14 09:33:10,366",S,18315,1
1237,"2022-01-14 09:34:01,383",S,18301,1
1238,"2022-01-14 09:41:00,436",S,18321,1
1239,"2022-01-14 09:45:42,007",S,18257,1
1240,"2022-01-14 09:50:00,797",S,18296,1
1241,"2022-01-14 09:50:01,348",B,18298,1
1242,"2022-01-14 12:08:01,968",B,18321,1
1243,"2022-01-14 12:24:40,967",B,18349,1
1244,"2022-01-14 13:25:00,952",B,18373,2
1245,"2022-01-14 13:31:15,949",B,18381,1
1246,"2022-01-14 13:33:01,510",B,18386,1
1247,"2022-01-14 13:35:01,645",B,18370,1
1248,"2022-01-14 13:44:01,149",B,18363,1
1249,"2022-01-14 15:17:31,881",B,18415,1
1250,"2022-01-14 18:16:01,713",B,18406,1
1251,"2022-01-14 20:42:00,599",S,18346,1
1252,"2022-01-14 22:38:18,725",B,18386,1
1253,"2022-01-14 23:15:00,584",S,18411,1
1254,"2022-01-15 04:44:00,457",B,18424,1
1255,"2022-01-15 04:54:03,337",B,18430,1
1256,"2022-01-17 09:19:51,956",B,18477,1
1257,"2022-01-17 09:20:07,402",S,18457,1
1258,"2022-01-17 09:29:26,990",B,18484,1
1259,"2022-01-17 09:29:27,543",B,18481,2
1260,"2022-01-17 09:37:00,592",B,18470,1
1261,"2022-01-17 09:45:01,485",B,18509,1
1262,"2022-01-17 09:56:13,818",B,18513,1
1263,"2022-01-17 09:57:00,671",B,18517,1
1264,"2022-01-17 10:02:02,410",B,18521,1
1265,"2022-01-17 10:02:02,502",B,18521,1
1266,"2022-01-17 10:10:26,615",S,18500,1
1267,"2022-01-17 10:10:26,712",S,18500,1
1268,"2022-01-17 10:28:20,058",S,18488,1
1269,"2022-01-17 13:44:00,909",S,18506,1
1270,"2022-01-18 04:54:08,964",S,18516,1
1271,"2022-01-18 09:00:56,344",S,18478,1
1272,"2022-01-18 09:28:01,962",B,18522,1
1273,"2022-01-18 09:36:21,288",B,18544,1
1274,"2022-01-18 09:41:07,777",B,18563,1
1275,"2022-01-18 09:45:00,479",B,18574,1
1276,"2022-01-18 09:45:00,762",B,18575,1
1277,"2022-01-18 09:45:01,579",B,18574,1
1278,"2022-01-18 09:45:02,981",B,18577,1
1279,"2022-01-18 09:53:57,717",S,18546,1
1280,"2022-01-18 10:15:00,515",S,18556,1
1281,"2022-01-18 10:16:01,176",B,18565,1
1282,"2022-01-18 11:36:18,727",S,18534,1
1283,"2022-01-18 11:45:00,785",S,18502,1
1284,"2022-01-18 12:21:33,436",S,18466,1
1285,"2022-01-18 12:21:34,531",S,18458,1
1286,"2022-01-18 12:26:00,490",S,18468,2
1287,"2022-01-18 12:42:42,552",S,18449,1
1288,"2022-01-18 12:45:01,577",S,18436,1
1289,"2022-01-18 12:59:33,624",S,18432,1
1290,"2022-01-18 13:02:29,933",S,18418,1
1291,"2022-01-18 13:03:00,665",S,18409,1
1292,"2022-01-18 13:05:07,887",S,18396,2
1293,"2022-01-18 13:31:01,202",S,18376,1
1294,"2022-01-18 13:32:10,136",S,18365,1
1295,"2022-01-18 13:35:00,463",S,18364,1
1296,"2022-01-18 13:40:47,101",S,18358,1
1297,"2022-01-18 13:44:00,668",B,18350,1
1298,"2022-01-18 15:09:24,600",S,18340,1
1299,"2022-01-18 15:30:03,656",B,18386,1
1300,"2022-01-18 15:30:03,681",B,18387,1
1301,"2022-01-18 17:24:00,530",S,18309,1
1302,"2022-01-18 21:00:02,693",B,18353,1
1303,"2022-01-18 22:02:07,657",B,18361,1
1304,"2022-01-19 00:50:11,102",B,18344,3
1305,"2022-01-19 01:40:01,865",S,18296,1
1306,"2022-01-19 01:54:04,279",S,18278,1
1307,"2022-01-19 04:44:00,447",B,18257,1
1308,"2022-01-19 04:54:03,092",B,18263,1
1309,"2022-01-19 08:50:01,250",S,18260,1
1310,"2022-01-19 09:15:00,933",B,18309,1
1311,"2022-01-19 09:15:01,093",B,18309,1
1312,"2022-01-19 09:33:00,957",B,18341,1
1313,"2022-01-19 09:44:42,364",S,18294,1
1314,"2022-01-19 10:43:16,332",S,18284,2
1315,"2022-01-19 11:24:23,301",S,18250,1
1316,"2022-01-19 11:25:12,367",S,18245,1
1317,"2022-01-19 11:25:24,473",S,18232,1
1318,"2022-01-19 11:40:00,899",B,18255,1
1319,"2022-01-19 11:47:37,922",S,18227,1
1320,"2022-01-19 11:51:00,424",S,18218,1
1321,"2022-01-19 12:05:00,836",S,18250,1
1322,"2022-01-19 12:45:00,395",B,18240,1
1323,"2022-01-19 13:15:00,532",S,18212,1
1324,"2022-01-19 13:15:01,534",S,18213,1
1325,"2022-01-20 03:30:09,407",S,18173,1
1326,"2022-01-20 04:34:13,132",S,18170,1
1327,"2022-01-20 04:34:13,699",S,18168,1
1328,"2022-01-20 04:54:09,402",B,18166,1
1329,"2022-01-20 08:45:00,688",S,18185,1
1330,"2022-01-20 08:45:01,256",S,18188,1
1331,"2022-01-20 09:15:02,340",S,18167,1
1332,"2022-01-20 09:19:51,606",S,18089,1
1333,"2022-01-20 09:30:21,331",B,18171,1
1334,"2022-01-20 09:45:00,461",B,18145,1
1335,"2022-01-20 10:41:03,069",S,18130,1
1336,"2022-01-20 10:44:04,601",S,18116,1
1337,"2022-01-20 11:41:43,547",B,18198,1
1338,"2022-01-20 11:45:00,951",B,18206,1
1339,"2022-01-20 11:46:19,110",B,18210,1
1340,"2022-01-20 12:03:01,933",B,18223,1
1341,"2022-01-20 12:13:57,841",B,18245,1
1342,"2022-01-20 12:15:05,239",B,18242,1
1343,"2022-01-20 12:45:01,321",B,18232,1
1344,"2022-01-20 13:35:00,781",B,18217,1
1345,"2022-01-21 04:07:20,839",S,18190,1
1346,"2022-01-21 04:07:20,953",S,18190,1
1347,"2022-01-21 04:30:00,551",S,18130,1
1348,"2022-01-21 04:42:00,680",S,18115,1
1349,"2022-01-21 04:52:19,356",S,18068,1
1350,"2022-01-21 04:54:01,587",B,18045,1
1351,"2022-01-21 08:57:00,961",S,18013,1
1352,"2022-01-21 09:03:41,784",S,17993,1
1353,"2022-01-21 09:09:58,518",S,17967,1
1354,"2022-01-21 09:13:52,038",S,17954,1
1355,"2022-01-21 09:16:28,438",B,17980,1
1356,"2022-01-21 09:18:48,147",S,17945,2
1357,"2022-01-21 09:20:01,446",S,17939,1
1358,"2022-01-21 09:20:01,542",S,17939,1
1359,"2022-01-21 09:20:02,148",S,17940,1
1360,"2022-01-21 09:25:01,206",S,17940,1
1361,"2022-01-21 09:27:58,481",B,17948,1
1362,"2022-01-21 09:27:58,578",B,17948,1
1363,"2022-01-21 09:28:23,937",B,17968,1
1364,"2022-01-21 09:29:27,636",B,17979,1
1365,"2022-01-21 09:35:01,194",B,17972,1
1366,"2022-01-21 09:41:00,527",B,17957,1
1367,"2022-01-21 09:43:38,233",S,17924,1
1368,"2022-01-21 09:43:39,373",S,17925,1
1369,"2022-01-21 09:43:39,722",S,17927,1
1370,"2022-01-21 09:43:40,627",S,17927,1
1371,"2022-01-21 09:43:40,729",S,17926,1
1372,"2022-01-21 09:43:41,860",S,17929,1
1373,"2022-01-21 09:43:43,987",S,17928,1
1374,"2022-01-21 09:45:01,035",B,17934,1
1375,"2022-01-21 09:46:08,236",S,17905,1
1376,"2022-01-21 09:46:09,264",S,17902,1
1377,"2022-01-21 09:49:29,517",S,17901,1
1378,"2022-01-21 09:49:30,175",S,17901,1
1379,"2022-01-21 09:55:01,162",B,17943,1
1380,"2022-01-21 09:55:01,747",B,17942,1
1381,"2022-01-21 09:55:02,480",B,17943,2
1382,"2022-01-21 09:59:34,262",B,17958,1
1383,"2022-01-21 10:00:30,115",B,17976,1
1384,"2022-01-21 10:05:11,043",B,18003,1
1385,"2022-01-21 10:13:01,434",B,17990,2
1386,"2022-01-21 10:39:01,015",S,17933,1
1387,"2022-01-21 10:45:02,691",S,17916,1
1388,"2022-01-21 12:48:20,639",S,17861,1
1389,"2022-01-21 13:00:00,807",B,17866,1
1390,"2022-01-21 13:05:48,828",S,17850,1
1391,"2022-01-21 13:33:00,384",B,17883,1
1392,"2022-01-21 15:06:32,598",B,17916,1
1393,"2022-01-21 15:08:07,633",B,17925,1
1394,"2022-01-21 17:31:01,090",B,17933,1
1395,"2022-01-21 18:37:09,169",B,17939,1
1396,"2022-01-21 23:15:00,760",B,17840,1
1397,"2022-01-22 03:36:01,517",S,17803,1
1398,"2022-01-22 04:44:00,515",B,17754,1
1399,"2022-01-22 04:54:00,949",B,17714,1
1400,"2022-01-24 08:45:00,489",B,17741,1
1401,"2022-01-24 09:15:18,425",S,17765,1
1402,"2022-01-24 09:20:01,010",S,17754,1
1403,"2022-01-24 09:25:05,376",S,17712,1
1404,"2022-01-24 09:35:01,159",B,17747,1
1405,"2022-01-24 09:55:17,508",B,17816,1
1406,"2022-01-24 09:55:18,247",B,17814,1
1407,"2022-01-24 10:00:01,126",B,17823,1
1408,"2022-01-24 10:00:01,525",B,17823,1
1409,"2022-01-24 10:00:06,480",B,17824,1
1410,"2022-01-24 10:03:31,264",B,17834,1
1411,"2022-01-24 10:03:31,361",B,17834,1
1412,"2022-01-24 10:45:00,868",B,17863,1
1413,"2022-01-24 10:45:38,958",B,17865,1
1414,"2022-01-24 11:26:28,462",B,17870,1
1415,"2022-01-24 11:27:01,012",B,17872,1
1416,"2022-01-24 12:30:44,317",B,17924,1
1417,"2022-01-24 13:35:00,556",S,17954,1
1418,"2022-01-24 17:16:46,775",S,17924,1
1419,"2022-01-24 17:41:04,969",S,17912,4
1420,"2022-01-24 18:20:00,853",S,17870,1
1421,"2022-01-24 18:24:04,352",S,17871,1
1422,"2022-01-24 22:30:26,154",S,17780,1
1423,"2022-01-24 22:30:26,399",S,17777,1
1424,"2022-01-25 01:17:36,035",S,17518,1
1425,"2022-01-25 01:28:45,195",B,17560,1
1426,"2022-01-25 01:45:00,440",B,17579,1
1427,"2022-01-25 04:30:00,794",B,17750,1
1428,"2022-01-25 04:51:03,239",B,17835,1
1429,"2022-01-25 04:54:01,981",S,17839,1
1430,"2022-01-25 09:00:00,929",S,17733,1
1431,"2022-01-25 09:03:04,213",S,17705,1
1432,"2022-01-25 09:03:28,703",S,17713,1
1433,"2022-01-25 09:12:21,793",S,17679,1
1434,"2022-01-25 09:18:06,053",B,17714,1
1435,"2022-01-25 09:26:56,160",B,17725,1
1436,"2022-01-25 09:39:22,641",S,17650,1
1437,"2022-01-25 09:39:24,528",S,17650,1
1438,"2022-01-25 09:39:24,560",S,17649,1
1439,"2022-01-25 09:46:59,037",B,17674,1
1440,"2022-01-25 09:47:15,100",B,17694,1
1441,"2022-01-25 10:49:14,458",S,17616,1
1442,"2022-01-25 10:49:14,536",S,17617,1
1443,"2022-01-25 11:08:34,603",S,17608,1
1444,"2022-01-25 11:15:02,477",S,17609,1
1445,"2022-01-25 11:35:26,412",S,17580,1
1446,"2022-01-25 12:31:13,137",B,17662,1
1447,"2022-01-25 12:45:01,634",S,17626,1
1448,"2022-01-25 12:45:03,357",S,17625,1
1449,"2022-01-25 13:33:01,849",B,17667,1
1450,"2022-01-25 13:39:01,820",B,17650,1
1451,"2022-01-25 15:40:33,714",B,17571,1
1452,"2022-01-25 22:51:35,360",S,17529,1
1453,"2022-01-26 02:48:33,373",B,17665,2
1454,"2022-01-26 04:54:01,514",B,17621,1
1455,"2022-01-26 10:01:28,555",B,17724,1
1456,"2022-01-26 10:01:28,674",B,17723,1
1457,"2022-01-26 10:29:01,591",B,17726,1
1458,"2022-01-26 10:33:47,748",B,17740,1
1459,"2022-01-26 10:51:01,444",B,17754,1
1460,"2022-01-26 10:51:01,582",B,17755,1
1461,"2022-01-26 11:01:05,605",S,17716,1
1462,"2022-01-26 11:35:01,337",B,17725,1
1463,"2022-01-26 13:13:11,652",S,17681,1
1464,"2022-01-26 13:44:00,991",S,17621,1
1465,"2022-01-27 03:43:15,410",S,17621,1
1466,"2022-01-27 04:06:00,711",S,17467,1
1467,"2022-01-27 04:24:01,744",S,17452,1
1468,"2022-01-27 04:24:15,067",S,17443,1
1469,"2022-01-27 04:24:15,279",S,17441,1
1470,"2022-01-27 04:40:00,336",B,17502,1
1471,"2022-01-27 04:45:01,251",B,17531,1
1472,"2022-01-27 04:54:00,570",B,17501,1
